y	X1	X2	pf1	pf2	IND_ID
0	-0.832486218106002	0.5	-0.193708350555623	-0.47896460214955	a43
0	-0.832486218106002	0.5	0.845083821540974	-0.177447487408043	a43
3	-0.832486218106002	0.5	-0.632796887993124	-0.345158392919676	a43
1	-0.832486218106002	0.5	-0.0737620195534625	0.188976620642352	a43
2	-0.832486218106002	0.5	-0.829281217871476	-0.355868248237406	a43
1	-0.832486218106002	0.5	-0.1672010235138	-0.111299734587387	a43
1	-0.832486218106002	0.5	0.656580926895946	-0.635069049767444	a43
0	-0.832486218106002	0.5	-0.12387435443264	0.315947210139961	a43
1	-0.832486218106002	0.5	0.435573304765737	-0.435659308316554	a43
1	-0.832486218106002	0.5	0.469003216721397	-0.165986141194051	a43
1	-0.832486218106002	0.5	0.24360346605662	-0.213001050274917	a43
2	-0.832486218106002	0.5	-0.193690729296615	0.409921529787878	a43
1	-0.832486218106002	0.5	0.19876637202478	0.675102430780781	a43
0	-0.832486218106002	0.5	0.509105203494585	-0.277497932105495	a43
0	-0.832486218106002	0.5	-0.140108885782901	0.33251123600274	a43
2	-0.832486218106002	0.5	0.114125759396528	-0.016315077201729	a43
2	-0.832486218106002	0.5	-0.792270688422725	1.18803282428312	a43
0	-0.832486218106002	0.5	0.0618838129755305	-0.834779813974938	a43
0	-0.832486218106002	0.5	0.0155993057726239	1.28798518771136	a43
1	-0.832486218106002	0.5	0.838054159482912	-0.230512832320497	a43
2	-0.832486218106002	0.5	-0.04302886806858	0.00640786896407586	a43
1	-0.832486218106002	0.5	0.523507843170704	-0.14567878246726	a43
1	-0.832486218106002	0.5	0.193131986730786	1.02659231744946	a43
0	-0.832486218106002	0.5	0.696542256892951	0.457176738047528	a43
1	-0.832486218106002	0.5	0.142354832220605	0.635942039234607	a43
1	-0.832486218106002	0.5	-0.455988617923502	-0.42566718812178	a43
0	-0.832486218106002	0.5	-0.260605311245056	0.403433276370429	a43
2	-0.832486218106002	0.5	-0.306392256301756	-0.164860443249877	a43
4	-0.832486218106002	0.5	0.778976862932709	-0.283801167283011	a43
1	-0.832486218106002	0.5	-0.36464850432955	0.241867503982773	a43
2	-0.832486218106002	0.5	-0.751975439231969	-1.1319334149483	a43
1	-0.832486218106002	0.5	-0.283393498093906	-0.688691147644863	a43
0	-0.832486218106002	0.5	-1.05222681114895	0.406782804271173	a43
0	-0.832486218106002	0.5	0.265365963956265	-0.439108452679425	a43
1	-0.832486218106002	0.5	0.808842067519014	0.451663032926366	a43
4	-0.832486218106002	0.5	0.592265928635926	-0.165942399754493	a43
1	-0.832486218106002	0.5	0.938166683409071	0.901179432458085	a43
2	-0.832486218106002	0.5	-0.227887938039309	-0.18601618373754	a43
0	-0.832486218106002	0.5	0.334616340485577	-0.0477490827983986	a43
1	-0.832486218106002	0.5	-0.641503716613856	0.00673781054349737	a43
2	-0.832486218106002	0.5	-0.198350048959427	-0.0454891926466727	a43
0	-0.832486218106002	0.5	-0.0592765256391057	-0.468485580864536	a43
2	-0.832486218106002	0.5	-0.478607548286888	0.308705805190587	a43
1	-0.832486218106002	0.5	0.209318868968432	0.281466624394065	a43
0	-0.832486218106002	0.5	-0.0535898365457044	0.569623969773145	a43
0	-0.832486218106002	0.5	-0.149459277373266	-0.159885643666135	a43
0	-0.832486218106002	0.5	0.154885277437639	0.183207367399729	a43
2	-0.832486218106002	0.5	0.127340707706705	-0.0178541535348934	a43
0	-0.832486218106002	0.5	0.0882341909947451	0.0813841314462916	a43
3	-0.832486218106002	0.5	-0.537341098115389	1.38803135111108	a43
4	-0.832486218106002	0.5	0.0521772180171003	0.391756709491555	a43
0	-0.832486218106002	0.5	-0.606099884290826	0.239718607831996	a43
1	-0.832486218106002	0.5	0.215744326097969	-0.878465688272984	a43
2	-0.832486218106002	0.5	-1.10653446504467	-0.505633622556748	a43
2	-0.832486218106002	0.5	1.36848512616012	0.573355901084481	a43
2	-0.832486218106002	0.5	0.132454771801498	0.424856996669983	a43
2	-0.832486218106002	0.5	-0.75952070452991	-0.410865490755323	a43
3	-0.832486218106002	0.5	-0.00252094966110375	-0.159992020383818	a43
1	-0.832486218106002	0.5	-1.22064957423417	0.125348003886972	a43
0	-0.832486218106002	0.5	0.149440450026876	0.208496388234811	a43
1	-0.832486218106002	0.5	-1.13271957032262	-0.231072283565194	a43
0	-0.832486218106002	0.5	-0.210338022108973	-0.272689106746722	a43
0	-0.832486218106002	0.5	-0.0610128943036608	0.884992450718286	a43
0	-0.832486218106002	0.5	-0.189602083812866	-0.245761220945054	a43
0	-0.832486218106002	0.5	-0.419742430423715	-0.250161752645018	a43
0	-0.832486218106002	0.5	0.340952615998196	-0.348198418545578	a43
1	-0.832486218106002	0.5	0.410698990416254	0.122782934707589	a43
1	-0.832486218106002	0.5	-0.810182147673987	-0.886559426152334	a43
2	-0.832486218106002	0.5	-0.0453965810134443	0.214926849391224	a43
1	-0.832486218106002	0.5	-0.57719978422004	-0.821258172474437	a43
0	-0.832486218106002	0.5	-0.366608285372775	-0.489567905334663	a43
3	-0.832486218106002	0.5	0.433119411289098	-1.22354500039645	a43
0	-0.832486218106002	0.5	-0.817723323475429	-0.3332493929105	a43
1	-0.832486218106002	0.5	0.313784175061137	-0.261685974730879	a43
0	-0.832486218106002	0.5	-0.317566686392469	-0.330678280038635	a43
0	-0.832486218106002	0.5	0.0408550575740251	0.258164686571276	a43
1	-0.832486218106002	0.5	0.693909788875037	-0.581111691766606	a43
1	-0.832486218106002	0.5	0.0634390006173609	0.219290874794356	a43
3	-0.231765200736193	0.5	-0.389768789800646	-0.391437995986562	a44
0	-0.231765200736193	0.5	0.452260007348051	0.0208273881420575	a44
0	-0.231765200736193	0.5	-0.324806793534911	-0.0378623236876547	a44
2	-0.231765200736193	0.5	0.69866308896123	0.238822339813542	a44
0	-0.231765200736193	0.5	0.581385288158504	0.284582585067829	a44
1	-0.231765200736193	0.5	0.217277150483195	0.501151101809552	a44
2	-0.231765200736193	0.5	0.145691338972754	0.612240645694845	a44
2	-0.231765200736193	0.5	-0.138399692178958	-0.135945261624531	a44
1	-0.231765200736193	0.5	-0.905326887759823	-0.722513697344301	a44
0	-0.231765200736193	0.5	0.647097905757734	-0.136919700950362	a44
2	-0.231765200736193	0.5	0.0387252152729505	0.201284929686196	a44
3	-0.231765200736193	0.5	-0.385290283312947	-0.0262018140819397	a44
1	-0.231765200736193	0.5	-0.245769122663008	0.105536395622928	a44
1	-0.231765200736193	0.5	-0.493370466049547	0.193429271454063	a44
2	-0.231765200736193	0.5	0.0144509524032191	-0.293300529533106	a44
0	-0.231765200736193	0.5	-0.401773804591974	0.0446990948877118	a44
0	-0.231765200736193	0.5	-1.38128844680282	-0.690865937344654	a44
2	-0.231765200736193	0.5	-0.0845109193830741	0.169039677461497	a44
1	-0.231765200736193	0.5	-0.905201120156525	0.131603842083471	a44
1	-0.231765200736193	0.5	-0.112791682913753	-0.71362857728201	a44
0	-0.231765200736193	0.5	-0.450823924548923	-0.758112418311469	a44
3	-0.231765200736193	0.5	0.304810806864811	0.233265665814995	a44
2	-0.231765200736193	0.5	0.00295588714080233	-0.201532948062168	a44
2	-0.231765200736193	0.5	0.713288337806176	-0.089521136075136	a44
0	-0.231765200736193	0.5	-0.0578872490254358	0.551298638274936	a44
3	-0.231765200736193	0.5	-0.878458593778617	0.499709029544576	a44
1	-0.231765200736193	0.5	-0.000600221990308566	0.910829105887424	a44
2	-0.231765200736193	0.5	0.51997619415918	0.665959234737011	a44
0	-0.231765200736193	0.5	-0.0791872354823202	0.591942083785547	a44
1	-0.231765200736193	0.5	0.269058795019345	-0.627403372500868	a44
0	-0.231765200736193	0.5	-0.0245104513188794	-0.453503545968532	a44
0	-0.231765200736193	0.5	0.157607609278513	0.132629568414967	a44
1	-0.231765200736193	0.5	0.237702250692419	0.574141243145031	a44
0	-0.231765200736193	0.5	-0.151677460287979	0.22337299050337	a44
0	-0.231765200736193	0.5	-0.43075343441785	0.615008580573949	a44
0	-0.231765200736193	0.5	-0.78697469132434	0.0353157225162972	a44
0	-0.231765200736193	0.5	-0.332970059921475	-0.323122362308639	a44
2	-0.231765200736193	0.5	0.280910561020906	-0.90117471027627	a44
1	-0.231765200736193	0.5	0.9409354376267	0.856354311583	a44
1	-0.231765200736193	0.5	0.0666730467714483	-0.51038757784095	a44
0	-0.231765200736193	0.5	-0.762514539476353	-0.590401929997994	a44
0	-0.231765200736193	0.5	0.309041250186208	-0.230431781522997	a44
1	-0.231765200736193	0.5	-0.578652371955536	0.456868248761651	a44
0	-0.231765200736193	0.5	-0.0770631824013231	-0.169727837493641	a44
2	-0.231765200736193	0.5	0.201223675048502	-0.616077233399651	a44
2	-0.231765200736193	0.5	0.261180361870082	0.348083736091983	a44
0	-0.231765200736193	0.5	0.0997982609753822	0.407890639857723	a44
3	-0.231765200736193	0.5	-0.162410336139065	0.217678474056654	a44
1	-0.231765200736193	0.5	-0.390072232651415	-0.468138546788187	a44
1	-0.231765200736193	0.5	0.490863554911393	-0.314130745565272	a44
1	-0.231765200736193	0.5	-0.312762295616041	-0.108484145559587	a44
0	-0.231765200736193	0.5	-0.712776272701519	0.785884861291253	a44
0	-0.231765200736193	0.5	0.0617238375290439	0.394311784703539	a44
2	-0.231765200736193	0.5	-0.28817655015361	-0.406007226212614	a44
1	-0.231765200736193	0.5	0.0495225336800243	0.136336955575933	a44
0	-0.231765200736193	0.5	0.562772462567978	0.0317095830874523	a44
1	-0.231765200736193	0.5	0.0412315876073486	0.0404297680546211	a44
0	-0.231765200736193	0.5	0.0718531875553378	-0.064885701816357	a44
2	-0.231765200736193	0.5	-0.323573969660006	-0.367370825315699	a44
0	-0.231765200736193	0.5	0.414420562177135	0.218118534295214	a44
0	-0.231765200736193	0.5	-0.0172873723036856	-0.0892248603166234	a44
0	-0.231765200736193	0.5	0.794665824574504	0.263070732543946	a44
1	-0.231765200736193	0.5	-0.147980818335716	-0.586333563095796	a44
1	-0.231765200736193	0.5	0.66225461264725	0.579366512516114	a44
1	-0.231765200736193	0.5	-0.601465900747994	0.555167226599499	a44
0	-0.231765200736193	0.5	-0.423978020190742	1.43166147972287	a44
1	-0.231765200736193	0.5	0.163363805120104	-0.648822271477702	a44
1	-0.231765200736193	0.5	-0.729768445841474	-0.296858352377322	a44
0	-0.231765200736193	0.5	0.611596702378102	-0.0227556305602816	a44
0	-0.231765200736193	0.5	-0.0854225430016762	0.7329808958556	a44
0	-0.231765200736193	0.5	-0.163507041240557	0.255822139926284	a44
1	-0.231765200736193	0.5	0.229603540719368	-0.0658429126446474	a44
1	-0.231765200736193	0.5	-0.212718189402076	-0.698221462788692	a44
1	-0.231765200736193	0.5	0.280306127915535	0.877785975635747	a44
2	-0.231765200736193	0.5	0.219961187140891	0.294565542455035	a44
0	-0.231765200736193	0.5	0.297189297763291	-0.102093126920231	a44
1	-0.231765200736193	0.5	0.341471848760113	0.333727248892453	a44
0	-0.231765200736193	0.5	-0.487605417849814	0.481953203100037	a44
1	-0.231765200736193	0.5	0.758078406658188	0.635523176871882	a44
2	-0.231765200736193	0.5	0.0397371412702675	-0.0587346969216466	a44
1	-0.231765200736193	0.5	-0.155074170806888	-0.38571762504885	a44
2	-0.231765200736193	0.5	0.0736591455132026	0.646769548483439	a44
1	-0.231765200736193	0.5	-0.780480701848517	-0.543040873010906	a44
0	-0.231765200736193	0.5	-0.122860344549561	-0.65716477688679	a44
1	-0.231765200736193	0.5	-0.261577940923209	0.101235197456123	a44
2	-0.231765200736193	0.5	1.2428548169912	0.217600060324293	a44
1	-0.231765200736193	0.5	0.862666257392907	0.0080793621547091	a44
1	-0.231765200736193	0.5	0.196875492245039	0.386433574559996	a44
2	-0.231765200736193	0.5	-0.198435168469093	-0.116917486056065	a44
0	-0.231765200736193	0.5	0.379664920286133	-0.628661437179347	a44
0	-0.231765200736193	0.5	-0.0666329911810811	-0.651593703637563	a44
1	-0.231765200736193	0.5	0.172623842508778	-0.434539723187194	a44
1	-0.231765200736193	0.5	-0.62121764354147	-0.472534670506821	a44
0	-0.231765200736193	0.5	1.23897614433608	0.547438314358794	a44
0	-0.231765200736193	0.5	0.735135362082492	0.423629770010422	a44
0	-0.231765200736193	0.5	0.0980425357787828	0.15796999604312	a44
0	-0.231765200736193	0.5	-0.0199799899663706	0.335271657657856	a44
1	-0.231765200736193	0.5	-0.436488646457985	0.419359306587204	a44
0	-0.231765200736193	0.5	-0.0102014274967656	0.055399996984019	a44
1	-0.231765200736193	0.5	-0.0716147509114377	-0.581819598482749	a44
2	-0.557960052521423	0	0.0226441810453684	0.0824961666209282	a45
1	-0.557960052521423	0	0.239218146534853	-0.178976970337714	a45
0	-0.557960052521423	0	0.262471533860489	-0.251945172531158	a45
1	-0.557960052521423	0	0.99317608308957	0.306624653141811	a45
1	-0.557960052521423	0	0.182482764843416	-0.34868747261372	a45
2	-0.557960052521423	0	0.138813428402362	0.359658885125155	a45
1	-0.557960052521423	0	-0.208068783481471	-0.397159119271933	a45
0	-0.557960052521423	0	0.0935290547024186	0.346860030605322	a45
1	-0.557960052521423	0	-0.488471963343405	0.579090148028295	a45
0	-0.557960052521423	0	-0.295498364587669	-0.160692507916037	a45
1	-0.557960052521423	0	0.463369189224769	-0.469398302733614	a45
2	-0.557960052521423	0	-0.250562216990079	0.235172885614253	a45
0	-0.557960052521423	0	0.028898508802027	0.242726219373681	a45
1	-0.557960052521423	0	-0.18245340718307	0.782214768080477	a45
0	-0.557960052521423	0	0.0599282889933586	-0.387148869911745	a45
3	-0.557960052521423	0	-0.327919624238398	-0.609771510715376	a45
2	-0.557960052521423	0	0.471685981853312	-0.411127187433732	a45
1	-0.557960052521423	0	0.120535522493968	-0.206809330792028	a45
1	-0.557960052521423	0	0.0874732679900266	-0.494915024351959	a45
0	-0.557960052521423	0	-0.514295476522857	-0.769729094765883	a45
2	-0.557960052521423	0	0.261754283297679	0.411969478305918	a45
3	-0.557960052521423	0	-0.155001313386594	-0.289479667551153	a45
1	-0.557960052521423	0	1.13578775915571	0.019211508913075	a45
5	-0.557960052521423	0	1.00659699559909	0.113781988599813	a45
1	-0.557960052521423	0	0.12734248854175	-1.04439743385049	a45
2	-0.557960052521423	0	-0.53163658154937	-0.602761085530318	a45
0	-0.557960052521423	0	0.389412868385263	0.11800883559507	a45
0	-0.557960052521423	0	0.283579889785309	0.429703741988039	a45
0	-0.557960052521423	0	-0.304785298577551	0.62824863268919	a45
3	-0.557960052521423	0	0.755286676434069	0.16507034711103	a45
0	-0.557960052521423	0	-0.221104203067526	0.154944894377638	a45
1	-0.557960052521423	0	-0.478175509899697	0.166488294720451	a45
0	-0.557960052521423	0	0.472287265145355	-0.771551477261574	a45
5	-0.557960052521423	0	0.125622076866999	0.262462970462285	a45
1	-0.557960052521423	0	-0.660793633498084	-0.711854565709735	a45
1	-0.557960052521423	0	-0.317211298215299	-0.0728142276786703	a45
2	-0.557960052521423	0	-0.337978394904949	0.0504856268401364	a45
0	-0.557960052521423	0	-0.468427035278629	0.497448734428319	a45
4	-0.557960052521423	0	0.412814882262501	-0.535926269387732	a45
2	-0.557960052521423	0	-0.0269085941082192	-0.0715854203956049	a45
0	-0.557960052521423	0	1.09634509097241	-0.0790793053148441	a45
0	-0.557960052521423	0	0.307415087823508	0.427681726921221	a45
1	-0.557960052521423	0	0.663209311230622	0.188321205708306	a45
3	-0.557960052521423	0	0.526112184866361	-0.88470847185847	a45
2	-0.557960052521423	0	-0.057978849798793	-0.546299768015102	a45
1	-0.557960052521423	0	0.115977059410601	0.408392521335283	a45
0	-0.557960052521423	0	0.72906396518891	-0.336570792483692	a45
1	-0.557960052521423	0	0.0872886818207112	-0.578102975898395	a45
1	-0.557960052521423	0	-0.276439114048507	-0.553838836032624	a45
1	-0.557960052521423	0	0.292839154987464	-0.11330658989576	a45
2	-0.557960052521423	0	-0.0223962473776759	0.356378134137255	a45
1	-0.557960052521423	0	0.28371067701395	0.116540934329803	a45
0	-0.557960052521423	0	0.347700865769612	-0.549095087925784	a45
0	-0.557960052521423	0	0.620175090474373	-0.158456465802817	a45
1	-0.557960052521423	0	-0.0347596742097221	-0.183164818505824	a45
2	-0.557960052521423	0	-0.117444376100019	-0.175541539336257	a45
0	-0.557960052521423	0	0.784307868466287	-0.427650165527131	a45
0	-0.557960052521423	0	0.193569234862917	0.877716778153743	a45
0	-0.557960052521423	0	-0.306403527859236	-0.504002251217875	a45
0	-0.557960052521423	0	-0.0738055410130763	0.447279731691842	a45
1	-0.557960052521423	0	-0.175769806192432	0.235292059165073	a45
1	-0.557960052521423	0	-0.269714409824916	0.64091348377474	a45
1	-0.557960052521423	0	-0.812174739034623	-0.56591467497846	a45
3	-0.557960052521423	0	0.49829380179136	-0.195670656702485	a45
0	-0.557960052521423	0	-0.829722565129513	0.203799233670149	a45
0	-0.557960052521423	0	0.354193058234594	-0.00758122898365947	a45
1	-0.557960052521423	0	-0.860669060243771	-0.471560249999566	a45
1	-0.557960052521423	0	-0.973298570546153	0.123486358572528	a45
1	-0.557960052521423	0	-0.462046927495887	0.706248720243157	a45
0	-0.557960052521423	0	0.20792355266308	0.00312775630436372	a45
1	-0.557960052521423	0	0.579291998882268	-0.377025067591486	a45
1	-0.557960052521423	0	0.478449390260678	-0.803944885284558	a45
2	-0.557960052521423	0	-0.750616112479695	0.039148017373157	a45
1	-0.557960052521423	0	0.308107462621896	-0.248167954153204	a45
1	-0.557960052521423	0	0.0433979252473723	-0.490327040491081	a45
0	-0.557960052521423	0	0.146628507320076	0.0906379710563634	a45
0	-0.557960052521423	0	-0.593028970080965	0.213213340110704	a45
1	-0.557960052521423	0	-0.551450196975974	0.0772355887947069	a45
2	-0.557960052521423	0	0.664491723822283	-0.857607471140538	a45
2	-0.557960052521423	0	0.0812567897770146	-0.0835490193158334	a45
0	-0.557960052521423	0	0.398892209988718	0.181767857950222	a45
1	-0.557960052521423	0	0.0115559876797442	-0.382868939195421	a45
2	-0.557960052521423	0	-0.12269486745834	0.448030887638779	a45
0	-0.557960052521423	0	-1.20750911898365	-0.487230671836722	a45
2	-0.557960052521423	0	0.631935725005648	0.782483501260047	a45
1	-0.557960052521423	0	0.965140011248893	0.772997303137843	a45
0	-0.557960052521423	0	0.817767919141174	-0.269671430488168	a45
3	-0.557960052521423	0	0.151504857981462	0.0788195849676157	a45
0	-0.557960052521423	0	0.759293528721937	0.152980620922031	a45
0	-0.557960052521423	0	0.480837255655027	0.084613507031325	a45
0	-0.557960052521423	0	0.203610243106961	-0.933484471220299	a45
1	-0.557960052521423	0	0.508918307521211	0.606487981509104	a45
0	-0.557960052521423	0	-0.0214134494024139	-0.748827731503277	a45
0	-0.557960052521423	0	-0.953444507378246	-0.940130823623363	a45
1	-0.557960052521423	0	0.463606152839535	-0.641566707773166	a45
1	-0.557960052521423	0	0.463758544337096	0.658082667889771	a45
1	-0.557960052521423	0	0.549549712634111	0.245197058663295	a45
1	-0.557960052521423	0	-0.81934023331483	-0.521183292305248	a45
1	-0.557960052521423	0	-0.372479642193908	-0.0097902020266417	a45
2	-0.557960052521423	0	-0.0759662849295799	-0.0565214444241946	a45
1	-0.375409500596724	0	0.930542496638006	-0.665485848880542	a46
0	-0.375409500596724	0	-0.301080128510816	-0.0240839851615792	a46
2	-0.375409500596724	0	-0.420851367808135	-0.41408857212818	a46
0	-0.375409500596724	0	1.18287152861492	-0.288991173682347	a46
0	-0.375409500596724	0	0.00782732741122625	1.12781056327498	a46
1	-0.375409500596724	0	0.0217102010453001	0.261077561340929	a46
1	-0.375409500596724	0	-0.388915333464591	0.63863985160192	a46
1	-0.375409500596724	0	0.46753556280423	-0.599923948653392	a46
0	-0.375409500596724	0	0.716386850780432	0.781232600318461	a46
0	-0.375409500596724	0	-0.587371493579699	-0.139188088076411	a46
1	-0.375409500596724	0	0.0744465320425832	-0.269044741578156	a46
0	-0.375409500596724	0	0.402421648500683	-0.222432281168811	a46
1	-0.375409500596724	0	0.571019547277887	-0.383579071986479	a46
0	-0.375409500596724	0	-0.254808721541383	-0.879655958220923	a46
2	-0.375409500596724	0	-1.28811357886185	-0.208270255841642	a46
0	-0.375409500596724	0	-0.0954772204061688	-0.204638548601356	a46
0	-0.375409500596724	0	0.169351740855605	-0.222504568480714	a46
2	-0.375409500596724	0	0.403183776714767	-0.67622153726827	a46
1	-0.375409500596724	0	-0.741238509543003	0.023570885235802	a46
0	-0.375409500596724	0	-0.271535090276466	-0.186308757415374	a46
0	-0.375409500596724	0	-0.187351449636862	-0.302477022120498	a46
2	-0.375409500596724	0	-0.256046855937046	-0.672127664761668	a46
1	-0.375409500596724	0	0.54902768156686	0.813088214867684	a46
0	-0.375409500596724	0	-0.658334077834173	-0.254002403225179	a46
2	-0.375409500596724	0	-0.325157819145503	-0.18370367098893	a46
0	-0.375409500596724	0	-0.593057464631944	0.795785744432634	a46
1	-0.375409500596724	0	-0.739781958035882	-0.447336166624255	a46
0	-0.375409500596724	0	0.54095539546562	0.0463207966072748	a46
1	-0.375409500596724	0	-0.295586558336966	1.3296471712881	a46
0	-0.375409500596724	0	0.170331343589401	0.458518903604111	a46
1	-0.375409500596724	0	-0.512377569055615	-0.0190133679872524	a46
1	-0.375409500596724	0	0.627025929004461	-0.137733761770141	a46
1	-0.375409500596724	0	-1.04156721875179	-0.557627116209251	a46
1	-0.375409500596724	0	0.117874209875887	-0.487648127786804	a46
1	-0.375409500596724	0	-0.256262057909346	-0.0476271518641415	a46
2	-0.375409500596724	0	0.338285875953819	0.200363974261825	a46
0	-0.375409500596724	0	-0.548750126656666	0.449710569294467	a46
1	-0.375409500596724	0	0.551169492329321	0.608638656917107	a46
0	-0.375409500596724	0	-0.424447351766937	-0.886876408198084	a46
0	-0.375409500596724	0	-0.559255017737694	0.201160938663614	a46
0	-0.375409500596724	0	0.401380134210563	-0.493909574662333	a46
0	-0.375409500596724	0	0.540930442365628	0.230827027109607	a46
1	-0.375409500596724	0	0.195169616406116	-0.367711337183313	a46
1	-0.375409500596724	0	-0.229652945469773	-0.0641848149355726	a46
0	-0.375409500596724	0	-0.103796815470952	-0.131088223149522	a46
1	-0.375409500596724	0	-0.0853915647044316	-0.159914760514886	a46
2	-0.375409500596724	0	-0.73681890825175	-0.229472467980102	a46
2	-0.375409500596724	0	0.0538107475896516	-0.236400448321453	a46
1	-0.375409500596724	0	0.0687422564982705	-0.228464123373534	a46
2	-0.375409500596724	0	-0.336893581926155	0.785696538931451	a46
0	-0.375409500596724	0	-0.571155193013211	-0.259403824979172	a46
1	-0.375409500596724	0	0.587730330005101	-0.129112291021846	a46
0	-0.375409500596724	0	-0.237072823772742	-0.446006800186619	a46
0	-0.375409500596724	0	0.82215425632742	0.025213125391583	a46
2	-0.375409500596724	0	-0.164226820067307	-0.11296114217097	a46
1	-0.375409500596724	0	0.0764610607584094	-0.894420662092849	a46
1	-0.375409500596724	0	0.377513710488671	-0.134351999523454	a46
1	-0.375409500596724	0	0.464638365046703	-0.559274295715851	a46
2	-0.375409500596724	0	0.595374301120921	-0.220410659557181	a46
0	-0.375409500596724	0	0.119600186027783	0.115587446771284	a46
2	-0.375409500596724	0	0.33025460769539	-0.393932847344597	a46
0	-0.375409500596724	0	0.719975240353792	-1.15179968762505	a46
1	-0.375409500596724	0	0.177382102919365	-0.191906259055338	a46
0	-0.375409500596724	0	0.759327523229749	-0.30264991106299	a46
2	-0.375409500596724	0	0.1504043973484	0.262871494079233	a46
1	-0.375409500596724	0	-0.465054291389248	-0.0314024878450724	a46
2	-0.375409500596724	0	0.279257199453571	0.098143172288553	a46
1	-0.375409500596724	0	-0.749056607640954	0.298475562640921	a46
0	-0.375409500596724	0	0.255615703894891	-0.225730428948284	a46
1	-0.375409500596724	0	-0.604565653695258	-0.388526594160385	a46
0	-0.375409500596724	0	-0.163165222010839	-0.626166876087455	a46
0	-0.375409500596724	0	0.338823878969291	0.203913652760459	a46
2	-0.375409500596724	0	-0.373781359972815	-0.518833399234477	a46
2	-0.375409500596724	0	-0.727188674372154	0.375050337532689	a46
0	-0.375409500596724	0	-0.0504155688737262	-0.0603572563958356	a46
1	-0.375409500596724	0	-0.297900192283551	-0.699983272528738	a46
0	-0.375409500596724	0	0.570732972964346	0.340524999618539	a46
0	-0.375409500596724	0	-0.548947354798918	0.905856026581925	a46
1	-0.375409500596724	0	-0.701264674552489	0.226561820881669	a46
0	-0.375409500596724	0	-0.379702186312368	0.222050934650368	a46
0	-0.375409500596724	0	0.716989979028656	-0.140952452450796	a46
1	-0.375409500596724	0	0.431822621583093	0.261264765987848	a46
2	-0.375409500596724	0	-0.36971523305965	-0.398842388159407	a46
2	-0.375409500596724	0	-0.771265169034258	-0.251156319555013	a46
1	-0.375409500596724	0	0.192577044381713	0.612530811098558	a46
1	-0.375409500596724	0	-0.727238997190618	-0.118253916522427	a46
1	-0.375409500596724	0	-0.0744313831681576	1.07355162057052	a46
1	-0.375409500596724	0	-0.33932140509072	0.589897068062516	a46
1	-0.375409500596724	0	-0.198832354313358	0.101426101457001	a46
0	-0.375409500596724	0	0.19929402504816	-0.204551086971155	a46
2	-0.375409500596724	0	0.301785468659505	-0.375869582508284	a46
2	-0.375409500596724	0	0.143950129496094	-0.147839993119359	a46
1	-0.375409500596724	0	-0.811165296710613	0.134200459097988	a46
0	-0.375409500596724	0	0.32169035548568	0.0131323256405663	a46
0	-0.375409500596724	0	-0.188822116341907	0.0577254033415363	a46
2	-0.375409500596724	0	0.555140165327518	-0.517038180489236	a46
0	-0.375409500596724	0	0.193301357058003	0.567782996845834	a46
1	-0.375409500596724	0	-0.220115964437851	-0.381186601483564	a46
0	-0.375409500596724	0	1.02517643408454	0.509318406703166	a46
4	-0.375409500596724	0	0.225737006642287	0.357302449453304	a46
1	1.04358327281417	0	-0.52118824017775	-0.594512492054853	a47
1	1.04358327281417	0	-0.0282066236084586	-0.623801059222566	a47
4	1.04358327281417	0	-0.502127485987428	-0.1076462637505	a47
1	1.04358327281417	0	-0.682815753904604	-0.0290128772694214	a47
0	1.04358327281417	0	0.114449704379082	-0.367314490745314	a47
1	1.04358327281417	0	0.123074873818449	-0.757981206993806	a47
2	1.04358327281417	0	0.401832669862161	-0.251859158517853	a47
4	1.04358327281417	0	0.754009941780604	-0.393790141643787	a47
5	1.04358327281417	0	0.213936076327685	0.452487562076316	a47
2	1.04358327281417	0	0.00349884033094247	0.678619053227901	a47
1	1.04358327281417	0	0.0434315914651389	-0.540986410157242	a47
1	1.04358327281417	0	0.432703354337603	0.557515762675207	a47
0	1.04358327281417	0	-0.484714843796006	0.400177329581294	a47
3	1.04358327281417	0	-0.44821811838141	-0.14140194232984	a47
3	1.04358327281417	0	-0.508910586335322	-0.550989910774078	a47
1	1.04358327281417	0	0.460345156248159	-0.374337766082755	a47
0	1.04358327281417	0	0.342922210727289	-0.254396370822136	a47
1	1.04358327281417	0	-0.813158221017882	0.611521366921172	a47
0	1.04358327281417	0	0.360850383844164	0.194972785086585	a47
0	1.04358327281417	0	-0.57990164484152	0.233306090550225	a47
2	1.04358327281417	0	0.0830183389745033	0.00225808411992033	a47
1	1.04358327281417	0	0.526777156621332	-0.624787811080321	a47
1	1.04358327281417	0	-0.392296954761247	0.572409882402548	a47
0	1.04358327281417	0	0.281846104807788	-0.556866165872237	a47
0	1.04358327281417	0	-0.15889039120942	-0.777696011522699	a47
0	1.04358327281417	0	0.607290867539705	0.66317817705534	a47
1	1.04358327281417	0	0.325322410166627	0.205064192198041	a47
1	1.04358327281417	0	0.292385330409494	-0.0736250727481011	a47
1	1.04358327281417	0	-0.876060577063194	1.11101236965579	a47
0	1.04358327281417	0	-0.224335033266526	0.116348939390199	a47
1	1.04358327281417	0	-0.924878076212892	-0.00885944670606785	a47
1	1.04358327281417	0	-0.10621509489048	-0.300518061554899	a47
