y	X1	X2	PC1	PC2	IND_ID
0	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
0	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
0	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
0	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
1	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
1	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
0	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
0	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
0	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
0	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
0	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
0	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
0	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
0	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
2	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
1	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
0	-0.0897782650216936	0.5	0.804023558972676	0.517053867368731	a24
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
2	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
2	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
2	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
2	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
2	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
2	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
2	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
2	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
2	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
2	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
1	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
2	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
0	-0.050095370606781	0.5	-1.46349634623921	0.111740207457652	a25
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
6	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
5	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
0	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
5	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
0	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
5	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
5	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
0	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
0	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
0	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
6	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
6	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
0	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
8	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
5	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
5	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
7	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
0	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
0	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
4	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
0	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
3	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
2	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
0	0.356333153525703	0.5	1.66074633596335	-0.439353806433009	a26
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
2	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
2	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
2	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
1	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
2	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
2	-0.0367822020631632	0.5	-2.41616557260893	0.581482277983665	a27
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
1	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
1	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
1	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
0	-0.018817085733524	0.5	-2.09596882561548	-1.00008247239274	a28
